Date,Household Income
2000-01-01,76.41
2000-02-01,76.24249999999999
2000-03-01,76.075
2000-04-01,75.9075
2000-05-01,75.74
2000-06-01,75.5725
2000-07-01,75.405
2000-08-01,75.2375
2000-09-01,75.07000000000001
2000-10-01,74.9025
2000-11-01,74.735
2000-12-01,74.56750000000001
2001-01-01,74.4
2001-02-01,74.39
2001-03-01,74.38000000000001
2001-04-01,74.37
2001-05-01,74.36
2001-06-01,74.35000000000001
2001-07-01,74.34
2001-08-01,74.33
2001-09-01,74.32000000000001
2001-10-01,74.31
2001-11-01,74.3
2001-12-01,74.29
2002-01-01,74.28
2002-02-01,74.33333333333333
2002-03-01,74.38666666666667
2002-04-01,74.44
2002-05-01,74.49333333333334
2002-06-01,74.54666666666667
2002-07-01,74.6
2002-08-01,74.65333333333334
2002-09-01,74.70666666666666
2002-10-01,74.76
2002-11-01,74.81333333333333
2002-12-01,74.86666666666667
2003-01-01,74.92
2003-02-01,74.965
2003-03-01,75.01
2003-04-01,75.055
2003-05-01,75.1
2003-06-01,75.145
2003-07-01,75.19
2003-08-01,75.235
2003-09-01,75.28
2003-10-01,75.32499999999999
2003-11-01,75.36999999999999
2003-12-01,75.41499999999999
2004-01-01,75.46
2004-02-01,75.75583333333333
2004-03-01,76.05166666666666
2004-04-01,76.3475
2004-05-01,76.64333333333333
2004-06-01,76.93916666666667
2004-07-01,77.235
2004-08-01,77.53083333333333
2004-09-01,77.82666666666667
2004-10-01,78.1225
2004-11-01,78.41833333333334
2004-12-01,78.71416666666667
2005-01-01,79.01
2005-02-01,78.80333333333334
2005-03-01,78.59666666666666
2005-04-01,78.39
2005-05-01,78.18333333333334
2005-06-01,77.97666666666667
2005-07-01,77.77000000000001
2005-08-01,77.56333333333333
2005-09-01,77.35666666666667
2005-10-01,77.15
2005-11-01,76.94333333333333
2005-12-01,76.73666666666666
2006-01-01,76.53
2006-02-01,76.245
2006-03-01,75.96000000000001
2006-04-01,75.675
2006-05-01,75.39
2006-06-01,75.105
2006-07-01,74.82
2006-08-01,74.535
2006-09-01,74.25
2006-10-01,73.965
2006-11-01,73.68
2006-12-01,73.395
2007-01-01,73.11
2007-02-01,73.88333333333333
2007-03-01,74.65666666666667
2007-04-01,75.43
2007-05-01,76.20333333333333
2007-06-01,76.97666666666666
2007-07-01,77.75
2007-08-01,78.52333333333334
2007-09-01,79.29666666666667
2007-10-01,80.07
2007-11-01,80.84333333333333
2007-12-01,81.61666666666667
2008-01-01,82.39
2008-02-01,81.97166666666666
2008-03-01,81.55333333333334
2008-04-01,81.135
2008-05-01,80.71666666666667
2008-06-01,80.29833333333333
2008-07-01,79.88
2008-08-01,79.46166666666667
2008-09-01,79.04333333333334
2008-10-01,78.625
2008-11-01,78.20666666666668
2008-12-01,77.78833333333334
2009-01-01,77.37
2009-02-01,77.08833333333334
2009-03-01,76.80666666666667
2009-04-01,76.525
2009-05-01,76.24333333333334
2009-06-01,75.96166666666667
2009-07-01,75.68
2009-08-01,75.39833333333333
2009-09-01,75.11666666666666
2009-10-01,74.835
2009-11-01,74.55333333333333
2009-12-01,74.27166666666666
2010-01-01,73.99
2010-02-01,73.67666666666666
2010-03-01,73.36333333333333
2010-04-01,73.05
2010-05-01,72.73666666666666
2010-06-01,72.42333333333333
2010-07-01,72.11
2010-08-01,71.79666666666667
2010-09-01,71.48333333333333
2010-10-01,71.17
2010-11-01,70.85666666666667
2010-12-01,70.54333333333334
2011-01-01,70.23
2011-02-01,70.41416666666667
2011-03-01,70.59833333333333
2011-04-01,70.7825
2011-05-01,70.96666666666667
2011-06-01,71.15083333333334
2011-07-01,71.33500000000001
2011-08-01,71.51916666666666
2011-09-01,71.70333333333333
2011-10-01,71.8875
2011-11-01,72.07166666666666
2011-12-01,72.25583333333333
2012-01-01,72.44
2012-02-01,72.64416666666666
2012-03-01,72.84833333333333
2012-04-01,73.0525
2012-05-01,73.25666666666666
2012-06-01,73.46083333333333
2012-07-01,73.66499999999999
2012-08-01,73.86916666666667
2012-09-01,74.07333333333334
2012-10-01,74.2775
2012-11-01,74.48166666666667
2012-12-01,74.68583333333333
2013-01-01,74.89
2013-02-01,75.03833333333333
2013-03-01,75.18666666666667
2013-04-01,75.33500000000001
2013-05-01,75.48333333333333
2013-06-01,75.63166666666666
2013-07-01,75.78
2013-08-01,75.92833333333334
2013-09-01,76.07666666666667
2013-10-01,76.225
2013-11-01,76.37333333333333
2013-12-01,76.52166666666668
2014-01-01,76.67
2014-02-01,76.96416666666667
2014-03-01,77.25833333333334
2014-04-01,77.55250000000001
2014-05-01,77.84666666666666
2014-06-01,78.14083333333333
2014-07-01,78.435
2014-08-01,78.72916666666667
2014-09-01,79.02333333333334
2014-10-01,79.3175
2014-11-01,79.61166666666666
2014-12-01,79.90583333333333
2015-01-01,80.2
2015-02-01,80.26416666666667
2015-03-01,80.32833333333333
2015-04-01,80.3925
2015-05-01,80.45666666666666
2015-06-01,80.52083333333333
2015-07-01,80.58500000000001
2015-08-01,80.64916666666667
2015-09-01,80.71333333333334
2015-10-01,80.7775
2015-11-01,80.84166666666667
2015-12-01,80.90583333333333
2016-01-01,80.97
2016-02-01,81.08
2016-03-01,81.19
2016-04-01,81.3
2016-05-01,81.41
2016-06-01,81.52
2016-07-01,81.63
2016-08-01,81.74000000000001
2016-09-01,81.85000000000001
2016-10-01,81.96000000000001
2016-11-01,82.07000000000001
2016-12-01,82.18
2017-01-01,82.29
2017-02-01,82.85583333333334
2017-03-01,83.42166666666667
2017-04-01,83.98750000000001
2017-05-01,84.55333333333334
2017-06-01,85.11916666666667
2017-07-01,85.685
2017-08-01,86.25083333333333
2017-09-01,86.81666666666666
2017-10-01,87.3825
2017-11-01,87.94833333333334
2017-12-01,88.51416666666667
2018-01-01,89.08
2018-02-01,89.67916666666666
2018-03-01,90.27833333333334
2018-04-01,90.8775
2018-05-01,91.47666666666666
2018-06-01,92.07583333333334
2018-07-01,92.675
2018-08-01,93.27416666666666
2018-09-01,93.87333333333333
2018-10-01,94.4725
2018-11-01,95.07166666666666
2018-12-01,95.67083333333333
2019-01-01,96.27
2019-02-01,96.1375
2019-03-01,96.005
2019-04-01,95.8725
2019-05-01,95.74
2019-06-01,95.6075
2019-07-01,95.475
2019-08-01,95.3425
2019-09-01,95.21000000000001
2019-10-01,95.0775
2019-11-01,94.94500000000001
2019-12-01,94.8125
2020-01-01,94.68
2020-02-01,94.66583333333334
2020-03-01,94.65166666666667
2020-04-01,94.6375
2020-05-01,94.62333333333333
2020-06-01,94.60916666666667
2020-07-01,94.595
2020-08-01,94.58083333333335
2020-09-01,94.56666666666668
2020-10-01,94.55250000000001
2020-11-01,94.53833333333334
2020-12-01,94.52416666666667
2021-01-01,94.51
2021-02-01,94.6175
2021-03-01,94.72500000000001
2021-04-01,94.83250000000001
2021-05-01,94.94
2021-06-01,95.0475
2021-07-01,95.155
2021-08-01,95.2625
2021-09-01,95.37
2021-10-01,95.47749999999999
2021-11-01,95.585
2021-12-01,95.6925
2022-01-01,95.8
2022-02-01,95.8
2022-03-01,95.8
2022-04-01,95.8
2022-05-01,95.8
2022-06-01,95.8
2022-07-01,95.8
2022-08-01,95.8
2022-09-01,95.8
2022-10-01,95.8
2022-11-01,95.8
2022-12-01,95.8
